Datetime,Water Level (m)
2022-12-03 00:00:00,0.06193966
2022-12-03 01:00:00,0.67784363
2022-12-03 02:00:00,1.0487787
2022-12-03 03:00:00,1.1913794
2022-12-03 04:00:00,1.0415345
2022-12-03 05:00:00,0.55643016
2022-12-03 06:00:00,-0.13911122
2022-12-03 07:00:00,-0.8955818
2022-12-03 08:00:00,-1.5201666
2022-12-03 09:00:00,-1.928499
2022-12-03 10:00:00,-1.8885913
2022-12-03 11:00:00,-1.1221637
2022-12-03 12:00:00,-0.19654864
2022-12-03 13:00:00,0.6386517
2022-12-03 14:00:00,1.219389
2022-12-03 15:00:00,1.5120661
2022-12-03 16:00:00,1.5197929
2022-12-03 17:00:00,1.194214
2022-12-03 18:00:00,0.5640645
2022-12-03 19:00:00,-0.20992333
2022-12-03 20:00:00,-0.934365
2022-12-03 21:00:00,-1.517649
2022-12-03 22:00:00,-1.8141184
2022-12-03 23:00:00,-1.6009691
2022-12-04 00:00:00,-0.7867151
2022-12-04 01:00:00,0.054613356
2022-12-04 02:00:00,0.7659098
2022-12-04 03:00:00,1.1703658
2022-12-04 04:00:00,1.2911041
2022-12-04 05:00:00,1.0790229
2022-12-04 06:00:00,0.51923126
2022-12-04 07:00:00,-0.22835349
2022-12-04 08:00:00,-0.99523616
2022-12-04 09:00:00,-1.6346234
2022-12-04 10:00:00,-2.0380242
2022-12-04 11:00:00,-1.9304361
2022-12-04 12:00:00,-1.0316954
2022-12-04 13:00:00,-0.051064186
2022-12-04 14:00:00,0.84050584
2022-12-04 15:00:00,1.4189603
2022-12-04 16:00:00,1.6936941
2022-12-04 17:00:00,1.6306925
2022-12-04 18:00:00,1.1889485
2022-12-04 19:00:00,0.45526382
2022-12-04 20:00:00,-0.39216852
2022-12-04 21:00:00,-1.1391034
2022-12-04 22:00:00,-1.7458512
2022-12-04 23:00:00,-2.0165577
2022-12-05 00:00:00,-1.6862924
2022-12-05 01:00:00,-0.72961926
2022-12-05 02:00:00,0.1536937
2022-12-05 03:00:00,0.87178755
2022-12-05 04:00:00,1.2336925
2022-12-05 05:00:00,1.2923218
2022-12-05 06:00:00,0.993878
2022-12-05 07:00:00,0.3523413
2022-12-05 08:00:00,-0.43917567
2022-12-05 09:00:00,-1.1924232
2022-12-05 10:00:00,-1.8188063
2022-12-05 11:00:00,-2.1347532
2022-12-05 12:00:00,-1.7750072
2022-12-05 13:00:00,-0.6944078
2022-12-05 14:00:00,0.3055776
2022-12-05 15:00:00,1.1685265
2022-12-05 16:00:00,1.6510581
2022-12-05 17:00:00,1.8255894
2022-12-05 18:00:00,1.6374599
2022-12-05 19:00:00,1.042214
2022-12-05 20:00:00,0.22070582
2022-12-05 21:00:00,-0.63731444
2022-12-05 22:00:00,-1.3860275
2022-12-05 23:00:00,-1.9489074
2022-12-06 00:00:00,-2.1069994
2022-12-06 01:00:00,-1.5058454
2022-12-06 02:00:00,-0.4981301
2022-12-06 03:00:00,0.3905958
2022-12-06 04:00:00,1.0395018
2022-12-06 05:00:00,1.3052894
2022-12-06 06:00:00,1.252834
2022-12-06 07:00:00,0.83561957
2022-12-06 08:00:00,0.10640283
2022-12-06 09:00:00,-0.6976649
2022-12-06 10:00:00,-1.4144707
2022-12-06 11:00:00,-1.9734293
2022-12-06 12:00:00,-2.1115046
2022-12-06 13:00:00,-1.4025964
2022-12-06 14:00:00,-0.30735996
2022-12-06 15:00:00,0.70118994
2022-12-06 16:00:00,1.4747106
2022-12-06 17:00:00,1.8529575
2022-12-06 18:00:00,1.8903387
2022-12-06 19:00:00,1.5277917
2022-12-06 20:00:00,0.7897841
2022-12-06 21:00:00,-0.096350916
2022-12-06 22:00:00,-0.9652678
2022-12-06 23:00:00,-1.6787192
2022-12-07 00:00:00,-2.1432807
2022-12-07 01:00:00,-2.0752485
2022-12-07 02:00:00,-1.1439465
2022-12-07 03:00:00,-0.1620787
2022-12-07 04:00:00,0.6731174
2022-12-07 05:00:00,1.1935251
2022-12-07 06:00:00,1.3476765
2022-12-07 07:00:00,1.1486846
2022-12-07 08:00:00,0.5908839
2022-12-07 09:00:00,-0.19524859
2022-12-07 10:00:00,-0.99824953
2022-12-07 11:00:00,-1.6796273
2022-12-07 12:00:00,-2.1068504
2022-12-07 13:00:00,-1.9510933
2022-12-07 14:00:00,-0.90099466
2022-12-07 15:00:00,0.14795253
2022-12-07 16:00:00,1.1059378
2022-12-07 17:00:00,1.7068621
2022-12-07 18:00:00,1.9675274
2022-12-07 19:00:00,1.841588
2022-12-07 20:00:00,1.2848983
2022-12-07 21:00:00,0.45072326
2022-12-07 22:00:00,-0.4762539
2022-12-07 23:00:00,-1.2896394
2022-12-08 00:00:00,-1.9471928
2022-12-08 01:00:00,-2.2656574
2022-12-08 02:00:00,-1.8225135
2022-12-08 03:00:00,-0.71860456
2022-12-08 04:00:00,0.22432242
2022-12-08 05:00:00,0.96981704
2022-12-08 06:00:00,1.2907498
2022-12-08 07:00:00,1.2866791
2022-12-08 08:00:00,0.9191714
2022-12-08 09:00:00,0.22099295
2022-12-08 10:00:00,-0.5672185
2022-12-08 11:00:00,-1.3236217
2022-12-08 12:00:00,-1.9141026
2022-12-08 13:00:00,-2.1355112
2022-12-08 14:00:00,-1.5782295
2022-12-08 15:00:00,-0.4617476
2022-12-08 16:00:00,0.5741184
2022-12-08 17:00:00,1.4245337
2022-12-08 18:00:00,1.8757236
2022-12-08 19:00:00,1.9746122
2022-12-08 20:00:00,1.6503804
2022-12-08 21:00:00,0.9251865
2022-12-08 22:00:00,0.02438492
2022-12-08 23:00:00,-0.85902506
2022-12-09 00:00:00,-1.6265789
